order_id,user_id,side,order_type,price,qty,filled_qty,status
90391,685,sell,limit,85226680000,4930200,0,New
90392,203,sell,limit,85125760000,3986100,0,New
90393,165,sell,limit,85239140000,7411200,0,New
90395,800,sell,limit,85480670000,36924300,0,New
90396,400,buy,limit,84574570000,12922200,0,New
90397,861,buy,limit,84177620000,5275300,0,New
90398,234,buy,limit,84722030000,327643100,0,New
90400,66,buy,limit,84718530000,8126500,0,New
90404,583,buy,limit,84438860000,77621900,0,New
90405,413,buy,limit,84545130000,1076700,0,New
90409,372,sell,limit,85289400000,4720800,0,New
90410,236,sell,limit,85178030000,9487900,0,New
90412,800,sell,limit,85103490000,65181600,0,New
90413,462,buy,limit,84856900000,1927100,0,New
90414,237,sell,limit,85146430000,10063300,0,New
90416,465,buy,limit,84876290000,3946600,0,New
90419,264,buy,limit,84497860000,39245200,0,New
90420,201,sell,limit,85105480000,4845700,0,New
90423,749,buy,limit,84848710000,95607900,0,New
90424,394,buy,limit,84840960000,2983600,0,New
90430,909,sell,limit,85099120000,9388200,0,New
90431,452,sell,limit,85119590000,2731700,0,New
90432,236,sell,limit,85180150000,29073500,0,New
90434,347,buy,limit,84866970000,11282100,0,New
90435,70,buy,limit,84388760000,1500800,0,New
90437,405,buy,limit,84906890000,56833400,0,New
90438,475,sell,limit,85212810000,23309300,0,New
90439,649,buy,limit,84546150000,16027800,0,New
90440,349,sell,limit,85420250000,14683300,0,New
90441,880,buy,limit,84860270000,18960000,0,New
90442,759,sell,limit,85680440000,31924200,0,New
90443,948,sell,limit,85422590000,706600,0,New
90444,435,buy,limit,84813410000,10720300,0,New
90445,195,buy,limit,84737980000,4030100,0,New
90446,198,sell,limit,85085960000,85900600,0,New
90447,971,sell,limit,85336380000,21794800,0,New
90448,608,buy,limit,84701630000,6234100,0,New
90449,993,sell,limit,85684130000,10054900,0,New
90454,184,sell,limit,85348060000,19474900,0,New
90455,436,buy,limit,84737410000,12439200,0,New
90458,857,sell,limit,85059130000,4908500,0,New
90459,118,buy,limit,84642010000,168091100,0,New
90461,363,buy,limit,84705020000,9261100,0,New
90462,620,sell,limit,85266680000,3301800,0,New
90463,16,sell,limit,85604380000,4648300,0,New
90464,991,buy,limit,84868350000,9594600,0,New
90465,662,buy,limit,84796500000,11830700,0,New
90467,271,sell,limit,85224730000,10205100,0,New
90468,679,sell,limit,85363990000,571900,0,New
90469,55,sell,limit,85134440000,915300,0,New
90471,844,buy,limit,84616650000,2684000,0,New
90473,738,buy,limit,84798660000,25383500,0,New
90474,621,buy,limit,83973330000,3599600,0,New
90476,728,buy,limit,84718640000,20189700,0,New
90479,186,sell,limit,85085110000,4603700,0,New
90480,682,sell,limit,85354300000,6585900,0,New
90481,627,sell,limit,85134000000,526730600,0,New
90482,857,sell,limit,85140800000,74781700,0,New
90483,481,sell,limit,85069480000,2369300,0,New
90484,955,buy,limit,84213190000,10691000,0,New
90487,759,sell,limit,85065420000,44244400,0,New
90488,34,sell,limit,85271070000,12535700,0,New
90489,701,sell,limit,85074090000,7441100,0,New
90490,356,sell,limit,85069960000,2017400,0,New
90491,974,buy,limit,84452850000,95963900,0,New
90492,752,sell,limit,85108350000,5888200,0,New
90495,599,buy,limit,84897720000,25767100,0,New
90496,358,sell,limit,85185440000,8730500,0,New
90498,148,buy,limit,84886500000,19402900,0,New
90499,14,sell,limit,85349560000,6414200,0,New
90501,298,sell,limit,85118650000,33417400,0,New
90502,469,sell,limit,85239340000,20139600,0,New
90503,806,sell,limit,85224290000,38100000,0,New
90504,343,buy,limit,84772290000,345758200,0,New
90506,464,sell,limit,85120540000,108665400,0,New
90508,774,buy,limit,84861530000,15232700,0,New
90509,179,sell,limit,85381150000,1511100,0,New
90510,672,buy,limit,84831260000,1004000,0,New
90511,663,sell,limit,85364480000,113674200,0,New
90512,575,sell,limit,85534210000,45937900,0,New
90513,188,sell,limit,85191820000,3256400,0,New
90514,294,buy,limit,84877030000,3514700,0,New
90515,258,buy,limit,84362160000,100269000,0,New
90516,344,buy,limit,84753070000,12742200,0,New
90517,425,sell,limit,85162910000,4554300,0,New
90519,27,sell,limit,85156180000,2644800,0,New
90521,498,sell,limit,85466100000,1520800,0,New
90522,254,sell,limit,85115380000,8577600,0,New
90523,695,buy,limit,84899740000,4119600,0,New
90524,160,buy,limit,84654840000,2685000,0,New
90527,341,sell,limit,85133390000,2297000,0,New
90528,741,buy,limit,84889830000,64329200,0,New
90529,515,buy,limit,84288370000,12229700,0,New
90530,935,buy,limit,84584640000,9556400,0,New
90532,480,sell,limit,85424620000,199935300,0,New
90533,149,sell,limit,85284930000,40043500,0,New
90534,355,sell,limit,85367930000,10527900,0,New
90536,296,buy,limit,84500630000,5871100,0,New
90537,418,sell,limit,85492020000,3750900,0,New
90538,431,buy,limit,84731560000,51944500,0,New
90539,74,buy,limit,84616010000,2198900,0,New
90543,945,buy,limit,84813900000,16481700,0,New
90544,986,buy,limit,84470160000,1439200,0,New
90548,264,buy,limit,84218140000,22353100,0,New
90549,392,buy,limit,84871140000,131135700,0,New
90551,125,buy,limit,84709300000,115186800,0,New
90552,111,sell,limit,85610290000,6985300,0,New
90553,446,sell,limit,85321160000,20787700,0,New
90554,355,buy,limit,84561850000,43216200,0,New
90555,533,buy,limit,84663400000,13937400,0,New
90558,103,buy,limit,84764900000,30016700,0,New
90560,345,sell,limit,85894870000,7391600,0,New
90561,559,buy,limit,84767550000,1388400,0,New
90562,593,sell,limit,85051910000,809200,0,New
90564,245,sell,limit,85432320000,16588000,0,New
90567,163,sell,limit,85141640000,6222100,0,New
90570,626,sell,limit,85855150000,19445400,0,New
90571,96,buy,limit,84549710000,9237800,0,New
90574,733,buy,limit,84703820000,1067900,0,New
90575,267,buy,limit,84772660000,2431800,0,New
90576,371,buy,limit,84700120000,1813000,0,New
90578,420,buy,limit,84836300000,1634800,0,New
90579,529,buy,limit,84021790000,10096700,0,New
90580,187,sell,limit,85258910000,5270600,0,New
90585,324,sell,limit,85083320000,5629000,0,New
90586,677,sell,limit,85068090000,800100,0,New
90587,350,buy,limit,84219790000,5251100,0,New
90588,239,sell,limit,85096870000,2988600,0,New
90591,898,buy,limit,84773540000,2524800,0,New
90592,799,buy,limit,84359560000,4406900,0,New
90594,821,buy,limit,84492060000,2118600,0,New
90595,76,sell,limit,86126050000,3784700,0,New
90598,379,buy,limit,84678760000,26556000,0,New
90599,917,buy,limit,84876440000,16475200,0,New
90602,763,buy,limit,84836430000,14429400,0,New
90604,454,sell,limit,85938000000,8486200,0,New
90607,602,buy,limit,84859450000,1584800,0,New
90608,95,buy,limit,84798790000,711600,0,New
90610,300,sell,limit,85582970000,2754500,0,New
90612,977,sell,limit,85102460000,1686700,0,New
90613,833,buy,limit,84753210000,7226500,0,New
90614,525,buy,limit,84634840000,9158000,0,New
90616,614,sell,limit,85633790000,97020300,0,New
90618,109,buy,limit,84335620000,8042900,0,New
90620,852,sell,limit,85201880000,19657500,0,New
90621,279,sell,limit,85671610000,28948700,0,New
90624,122,buy,limit,84376200000,4333200,0,New
90625,989,buy,limit,84890880000,6746500,0,New
90626,170,sell,limit,85254530000,427400,0,New
90627,54,sell,limit,85477980000,96120200,0,New
90632,255,buy,limit,84624630000,12815600,0,New
90635,782,sell,limit,85123320000,16191200,0,New
90636,641,sell,limit,85170230000,19211200,0,New
90637,261,buy,limit,84888320000,33541300,0,New
90639,281,sell,limit,85087340000,23526100,0,New
90641,727,sell,limit,85400500000,18181700,0,New
90643,45,sell,limit,85052140000,2587100,0,New
90646,606,sell,limit,86457110000,16613600,0,New
90648,705,sell,limit,85586270000,57471500,0,New
90651,959,buy,limit,84750630000,20436300,0,New
90652,861,sell,limit,85910080000,75887100,0,New
90653,833,sell,limit,85407770000,2264800,0,New
90658,177,buy,limit,84603360000,25695600,0,New
90659,964,buy,limit,84580650000,7195900,0,New
90660,134,sell,limit,85534930000,58152100,0,New
90662,533,buy,limit,84655460000,24576000,0,New
90664,706,sell,limit,85049650000,7057100,0,New
90665,573,sell,limit,85431780000,9245300,0,New
90666,393,sell,limit,85639240000,27766900,0,New
90669,254,buy,limit,84629590000,3654100,0,New
90671,218,buy,limit,84623180000,17798400,0,New
90672,377,sell,limit,85085960000,200400,0,New
90674,815,buy,limit,84896660000,19703600,0,New
90676,962,buy,limit,84840780000,393300,0,New
90678,225,sell,limit,85715310000,100198400,0,New
90680,159,buy,limit,84544230000,2873100,0,New
90681,535,sell,limit,85178600000,1274100,0,New
90684,649,buy,limit,84702020000,49488000,0,New
90685,211,buy,limit,84091200000,2145400,0,New
90689,693,sell,limit,85069980000,13578400,0,New
90690,803,buy,limit,84690570000,20552900,0,New
90691,583,buy,limit,84878410000,5504200,0,New
90693,466,buy,limit,84887920000,3652100,0,New
90694,330,sell,limit,85245610000,24170800,0,New
90695,509,buy,limit,84761340000,4253000,0,New
90696,269,buy,limit,84693930000,2987700,0,New
90697,563,sell,limit,85098330000,6964300,0,New
90698,776,sell,limit,85391220000,1656400,0,New
90702,488,sell,limit,85058810000,5762200,0,New
90703,961,sell,limit,85258100000,10141400,0,New
90704,456,buy,limit,84877150000,16318200,0,New
90706,410,buy,limit,84477730000,21122400,0,New
90710,771,sell,limit,85092800000,4671300,0,New
90717,793,sell,limit,85206010000,6453100,0,New
90718,117,sell,limit,85186890000,62355300,0,New
90720,845,buy,limit,84897150000,5640400,0,New
90721,446,sell,limit,85171720000,5057700,0,New
90723,213,sell,limit,85567030000,2231300,0,New
90725,648,buy,limit,84326460000,6754100,0,New
90726,439,buy,limit,84890400000,393600,0,New
90728,386,buy,limit,84848860000,2603900,0,New
90729,124,sell,limit,85173080000,3929900,0,New
90734,944,sell,limit,85122650000,16204700,0,New
90735,784,sell,limit,85554380000,10401200,0,New
90737,689,buy,limit,84615050000,7797400,0,New
90739,364,sell,limit,85112710000,14342400,0,New
90740,505,buy,limit,84792630000,4938900,0,New
90741,654,sell,limit,86708400000,3296200,0,New
90742,304,buy,limit,84804380000,2466100,0,New
90744,626,buy,limit,84588160000,17353700,0,New
90745,548,sell,limit,85577520000,149500,0,New
90746,571,sell,limit,85228540000,310733300,0,New
90747,697,sell,limit,85059070000,7094000,0,New
90750,18,buy,limit,84566980000,41698800,0,New
90751,45,buy,limit,84829710000,3265400,0,New
90752,504,buy,limit,84876000000,15544500,0,New
90753,707,sell,limit,85094920000,14533100,0,New
90755,833,sell,limit,85125490000,82593900,0,New
90758,942,buy,limit,84820040000,3908000,0,New
90760,839,sell,limit,85984280000,2193300,0,New
90761,431,sell,limit,85425980000,169956800,0,New
90762,303,sell,limit,85138530000,55480600,0,New
90763,511,buy,limit,84756910000,25602900,0,New
90765,697,sell,limit,85077520000,2945400,0,New
90766,157,sell,limit,85236210000,11808500,0,New
90768,576,buy,limit,84803620000,6481100,0,New
90770,402,sell,limit,85951480000,1508300,0,New
90772,581,sell,limit,86733670000,103986300,0,New
90773,463,sell,limit,85135900000,7285400,0,New
90775,962,buy,limit,84386250000,640800,0,New
90777,127,sell,limit,85166210000,2808500,0,New
90778,168,buy,limit,84884510000,50147700,0,New
90780,719,buy,limit,84527630000,5350000,0,New
90781,323,sell,limit,85397900000,86103700,0,New
90782,801,sell,limit,85322540000,644866000,0,New
90784,753,buy,limit,84703120000,64255400,0,New
90785,575,buy,limit,84901750000,11654800,0,New
90787,123,buy,limit,84881740000,11891600,0,New
90789,460,buy,limit,84832410000,1559300,0,New
90790,501,sell,limit,85124220000,10698000,0,New
90791,579,buy,limit,84843220000,3267900,0,New
90792,112,buy,limit,84882190000,156978200,0,New
90793,56,sell,limit,85079120000,11065700,0,New
90794,765,buy,limit,84823930000,19555600,0,New
90795,689,buy,limit,84695340000,7404200,0,New
90800,147,buy,limit,84529610000,7803700,0,New
90802,443,sell,limit,85372720000,840400,0,New
90803,729,sell,limit,85132070000,17446700,0,New
90804,150,buy,limit,84885630000,158512200,0,New
90806,59,buy,limit,84702850000,10852700,0,New
90808,153,buy,limit,84851080000,13924000,0,New
90812,374,buy,limit,84782640000,8694900,0,New
90813,235,buy,limit,84817460000,9855800,0,New
90817,411,sell,limit,85405460000,6683000,0,New
90818,321,sell,limit,85266480000,32644800,0,New
90819,992,buy,limit,84855970000,170786000,0,New
90820,537,buy,limit,84322650000,1474200,0,New
90821,775,sell,limit,85119900000,48973300,0,New
90824,393,sell,limit,85191310000,7097200,0,New
90825,517,sell,limit,85159670000,6441400,0,New
90826,636,sell,limit,85196630000,13772700,0,New
90827,458,sell,limit,85047750000,29973600,0,New
90830,294,sell,limit,85161620000,4753500,0,New
90831,517,buy,limit,84576490000,5114700,0,New
90834,493,sell,limit,85202780000,11928100,0,New
90835,5,buy,limit,84725510000,3988700,0,New
90836,931,buy,limit,84535140000,2382600,0,New
90837,748,sell,limit,85151770000,1940100,0,New
90838,456,sell,limit,85210550000,3627500,0,New
90840,518,buy,limit,84640300000,381800,0,New
90844,472,sell,limit,85183680000,87857000,0,New
90847,735,buy,limit,84617230000,1608600,0,New
90851,622,sell,limit,85555030000,74247600,0,New
90855,501,buy,limit,84740780000,39205400,0,New
90856,609,sell,limit,85437720000,13825100,0,New
90857,660,buy,limit,84905980000,4216100,0,New
90860,28,buy,limit,84451270000,5074100,0,New
90862,395,buy,limit,84855530000,545000,0,New
90863,731,sell,limit,85078190000,4941000,0,New
90864,878,buy,limit,84532650000,16599300,0,New
90865,633,sell,limit,85102290000,38799000,0,New
90867,155,sell,limit,85680220000,1278600,0,New
90870,234,buy,limit,84901960000,7686700,0,New
90872,729,buy,limit,84258920000,2822700,0,New
90873,400,buy,limit,84821690000,5615100,0,New
90875,243,buy,limit,84618350000,39393100,0,New
90878,578,buy,limit,84731220000,4427000,0,New
90880,809,sell,limit,85183210000,4396900,0,New
90881,819,sell,limit,85144290000,18708600,0,New
90882,638,buy,limit,83982620000,9480200,0,New
90885,528,sell,limit,85367960000,2035100,0,New
90887,375,sell,limit,85054020000,46404200,0,New
90889,950,buy,limit,84660500000,39768400,0,New
90890,881,buy,limit,84366080000,416400,0,New
90892,490,sell,limit,85293730000,134384800,0,New
90893,369,sell,limit,85118570000,152210600,0,New
90895,957,sell,limit,85056960000,19425400,0,New
90896,935,sell,limit,85261820000,1909200,0,New
90898,20,buy,limit,84866090000,4620400,0,New
90899,259,sell,limit,85234980000,203812100,0,New
90900,958,sell,limit,85642090000,5133100,0,New
90901,651,buy,limit,84453330000,16843500,0,New
90904,617,buy,limit,84567260000,8764300,0,New
90905,272,sell,limit,85058170000,28972400,0,New
90906,1,sell,limit,85135220000,25843600,0,New
90908,797,sell,limit,85150100000,12131900,0,New
90909,495,buy,limit,84867280000,20247000,0,New
90910,880,buy,limit,84774050000,5401100,0,New
90911,135,sell,limit,85257330000,24764800,0,New
90912,66,buy,limit,84544680000,16898900,0,New
90913,563,sell,limit,85313060000,2491100,0,New
90914,486,sell,limit,85457980000,4753900,0,New
90915,298,sell,limit,85202040000,23395000,0,New
90921,914,buy,limit,84845430000,7421000,0,New
90922,732,sell,limit,85084790000,8929000,0,New
90923,581,sell,limit,85080730000,6760600,0,New
90924,514,buy,limit,84885990000,1731100,0,New
90925,278,buy,limit,84777580000,2418700,0,New
90926,246,buy,limit,84363020000,820900,0,New
90928,110,buy,limit,84733100000,25287100,0,New
90931,45,sell,limit,85138090000,34330000,0,New
90937,430,buy,limit,84861240000,10950600,0,New
90938,942,buy,limit,84743880000,6466900,0,New
90940,949,sell,limit,85723600000,4502700,0,New
90942,736,sell,limit,85910390000,50350400,0,New
90944,342,sell,limit,85228530000,1448100,0,New
90945,443,sell,limit,85980880000,4903200,0,New
90946,61,sell,limit,85214460000,151754000,0,New
90947,703,sell,limit,85059640000,1409000,0,New
90948,15,buy,limit,84583530000,19941400,0,New
90949,946,buy,limit,84903570000,395600,0,New
90950,428,sell,limit,85337840000,10628400,0,New
90951,201,buy,limit,84631130000,10771800,0,New
90952,593,sell,limit,85164510000,33819500,0,New
90954,537,buy,limit,84107700000,2835900,0,New
90955,895,buy,limit,84695640000,18657900,0,New
90957,802,sell,limit,85160950000,6647700,0,New
90958,591,sell,limit,85153530000,7886400,0,New
90960,790,buy,limit,84849730000,27408900,0,New
90961,922,sell,limit,85413830000,26880000,0,New
90963,731,buy,limit,84670940000,2883500,0,New
90965,250,buy,limit,84876070000,10167400,0,New
90967,833,buy,limit,84739430000,16223800,0,New
90968,930,sell,limit,85150320000,4978400,0,New
90969,785,buy,limit,84855340000,3169100,0,New
90970,347,sell,limit,85338160000,34737100,0,New
90971,943,buy,limit,84650290000,3752800,0,New
90973,717,sell,limit,85081970000,23678300,0,New
90974,561,sell,limit,85104450000,2198900,0,New
90976,265,buy,limit,84278650000,2447300,0,New
90977,375,buy,limit,84772080000,30806100,0,New
90979,909,sell,limit,85265780000,85045700,0,New
90980,797,sell,limit,85147740000,58332800,0,New
90981,71,sell,limit,85289750000,24044500,0,New
90982,251,sell,limit,85222860000,5345500,0,New
90983,953,buy,limit,84392130000,3025600,0,New
90984,977,sell,limit,85225020000,25469600,0,New
90985,109,buy,limit,84592680000,3718200,0,New
90988,333,sell,limit,85405380000,2124900,0,New
90989,440,sell,limit,85831080000,32268700,0,New
90990,29,sell,limit,85328330000,1173500,0,New
90991,888,buy,limit,84503030000,18225500,0,New
90992,360,buy,limit,84869400000,321900,0,New
90993,654,sell,limit,85289980000,11420700,0,New
90994,434,sell,limit,85307560000,843500,0,New
90995,1000,buy,limit,84709200000,28803900,0,New
90996,313,buy,limit,84872310000,17035800,0,New
90997,253,sell,limit,85082840000,18147600,0,New
91000,14,sell,limit,85068720000,7884300,0,New
91001,88,sell,limit,85088230000,4691000,0,New
91006,862,sell,limit,85130110000,99415700,0,New
91008,73,sell,limit,85213800000,3562200,0,New
91009,883,sell,limit,85269430000,10292700,0,New
91010,17,sell,limit,85265190000,7926300,0,New
91012,976,sell,limit,85187440000,23929000,0,New
91014,502,buy,limit,84899580000,24125800,0,New
91016,60,sell,limit,85432170000,17088900,0,New
91017,307,sell,limit,85333520000,1335100,0,New
91019,527,sell,limit,85197120000,13017900,0,New
91022,581,sell,limit,85060110000,35578800,0,New
91023,595,sell,limit,85074050000,17398600,0,New
91024,21,buy,limit,84137250000,3132600,0,New
91025,147,sell,limit,85311410000,91179100,0,New
91027,307,sell,limit,85720670000,14605700,0,New
91031,486,sell,limit,85771850000,1865400,0,New
91033,530,sell,limit,86241920000,48458300,0,New
91034,444,buy,limit,84545370000,56169500,0,New
91036,674,sell,limit,85255540000,99979400,0,New
91037,95,sell,limit,85463390000,7513700,0,New
91041,396,buy,limit,84763610000,40983300,0,New
91042,939,sell,limit,85396080000,4514900,0,New
91043,742,sell,limit,85093350000,97513600,0,New
91044,297,sell,limit,85452850000,5197600,0,New
91046,546,buy,limit,84784220000,6342800,0,New
91049,553,sell,limit,85421680000,3126000,0,New
91052,733,buy,limit,84900070000,9552100,0,New
91053,555,sell,limit,86076370000,65323100,0,New
91056,225,sell,limit,85968510000,12280300,0,New
91057,180,sell,limit,85091430000,64233300,0,New
91059,864,sell,limit,85297700000,19789600,0,New
91060,668,buy,limit,84207510000,37617900,0,New
91061,713,sell,limit,85058280000,1231300,0,New
91062,391,buy,limit,84672450000,8114300,0,New
91065,818,sell,limit,85547140000,57160900,0,New
91069,709,buy,limit,84533340000,1881600,0,New
91071,628,buy,limit,84595260000,17412800,0,New
91072,461,sell,limit,85894040000,3584100,0,New
91074,356,buy,limit,84627010000,36733700,0,New
91075,718,buy,limit,83820500000,4669600,0,New
91076,46,buy,limit,84233070000,38266500,0,New
91077,421,buy,limit,84808500000,3847100,0,New
91080,437,buy,limit,84708570000,36342800,0,New
91081,752,sell,limit,85297820000,1405200,0,New
91082,1,sell,limit,85240860000,32792100,0,New
91083,948,buy,limit,84595360000,18390600,0,New
91084,633,sell,limit,85095400000,2013200,0,New
91087,709,sell,limit,85062310000,16530700,0,New
91090,220,buy,limit,84139460000,37930000,0,New
91093,78,sell,limit,85319760000,14528300,0,New
91095,452,sell,limit,85081660000,11292400,0,New
91096,285,sell,limit,85731110000,3564700,0,New
91097,721,sell,limit,85067990000,213268100,0,New
91098,183,sell,limit,85105730000,46207600,0,New
91099,106,buy,limit,84870100000,83351700,0,New
91100,497,buy,limit,84563410000,2607700,0,New
91103,583,sell,limit,85063170000,10833300,0,New
91105,811,buy,limit,84521700000,1759100,0,New
91107,31,sell,limit,85211390000,89332200,0,New
91108,619,sell,limit,85164250000,7186600,0,New
91110,285,sell,limit,85105260000,44157200,0,New
91112,803,sell,limit,85118890000,2621900,0,New
91113,429,buy,limit,84662640000,3283800,0,New
91114,352,buy,limit,84887580000,27391900,0,New
91115,867,sell,limit,85110860000,19118400,0,New
91118,576,sell,limit,85082820000,8534200,0,New
91121,194,sell,limit,85177860000,1437500,0,New
91122,136,sell,limit,85143410000,125835500,0,New
91123,334,sell,limit,85112980000,7194000,0,New
91126,408,buy,limit,84550330000,504658700,0,New
91127,84,sell,limit,85103560000,96175600,0,New
91128,874,buy,limit,83974110000,34078200,0,New
91129,594,buy,limit,84877570000,2320100,0,New
91131,187,sell,limit,85271240000,1643100,0,New
91132,100,sell,limit,85065320000,13438500,0,New
91135,442,buy,limit,84756110000,1918200,0,New
91136,479,sell,limit,85158630000,9018900,0,New
91138,444,buy,limit,84165680000,952500,0,New
91139,802,buy,limit,84833950000,8974500,0,New
91145,713,buy,limit,84047730000,3152600,0,New
91147,533,sell,limit,85449200000,16796200,0,New
91149,505,sell,limit,85351310000,17745200,0,New
91150,367,sell,limit,85230370000,13867800,0,New
91151,60,sell,limit,85092900000,536960700,0,New
91154,879,buy,limit,84891430000,1427600,0,New
91155,491,buy,limit,84605380000,5334700,0,New
91156,65,buy,limit,84784910000,15666400,0,New
91157,956,sell,limit,85302570000,18986600,0,New
91165,350,sell,limit,85161280000,10866800,0,New
91166,706,sell,limit,85219180000,1271200,0,New
91167,249,sell,limit,85712140000,267100,0,New
91168,218,sell,limit,85211120000,15443800,0,New
91169,132,sell,limit,85384480000,1320500,0,New
91170,179,buy,limit,84564340000,2295200,0,New
91171,883,sell,limit,85065040000,6685000,0,New
91172,40,buy,limit,84550300000,3040600,0,New
91174,102,sell,limit,85247040000,3909600,0,New
91177,58,buy,limit,84352470000,2936300,0,New
91179,653,sell,limit,85374840000,5242200,0,New
91180,151,buy,limit,84760640000,30618000,0,New
91182,861,sell,limit,85387290000,5853500,0,New
91184,766,sell,limit,85469480000,15712200,0,New
91185,914,buy,limit,84704130000,60981100,0,New
91187,678,sell,limit,85352590000,8140500,0,New
91191,303,buy,limit,84706610000,43794000,0,New
91194,387,buy,limit,84508610000,68710800,0,New
91196,157,buy,limit,84765970000,18850100,0,New
91197,980,buy,limit,84728620000,2647800,0,New
91199,377,sell,limit,85593950000,16460300,0,New
91200,578,sell,limit,85176500000,18500300,0,New
91202,397,sell,limit,85077490000,1285200,0,New
91203,727,sell,limit,85378200000,2326900,0,New
91204,327,buy,limit,84561730000,4208600,0,New
91205,491,sell,limit,85485900000,31302800,0,New
91206,849,buy,limit,84599460000,909200,0,New
91208,697,sell,limit,85443750000,8066200,0,New
91210,905,buy,limit,84646580000,46829000,0,New
91212,955,sell,limit,85173070000,24549400,0,New
91214,928,sell,limit,85071400000,9750400,0,New
91215,224,sell,limit,85314430000,3246200,0,New
91217,377,buy,limit,84844170000,20602800,0,New
91221,128,sell,limit,85435430000,7881800,0,New
91222,40,buy,limit,84789660000,9761400,0,New
91224,465,sell,limit,85127470000,4687500,0,New
91225,113,buy,limit,84387580000,2993800,0,New
91226,749,buy,limit,84774590000,13070400,0,New
91227,220,sell,limit,85190130000,14098200,0,New
91228,676,sell,limit,85157650000,11670100,0,New
91229,95,sell,limit,85116260000,1332000,0,New
91231,970,sell,limit,85159990000,10665600,0,New
91232,849,buy,limit,84287260000,293100,0,New
91233,560,buy,limit,84807190000,17102300,0,New
91234,854,sell,limit,85375610000,16016300,0,New
91235,549,buy,limit,84695020000,3417900,0,New
91236,10,sell,limit,85140510000,64541600,0,New
91239,116,sell,limit,85329150000,327511500,0,New
91240,67,buy,limit,84665940000,23035500,0,New
91241,733,sell,limit,85060480000,675300,0,New
91242,874,buy,limit,84895330000,1153300,0,New
91248,110,sell,limit,85262060000,3102100,0,New
91256,741,sell,limit,85226390000,25723100,0,New
91257,760,buy,limit,84692500000,224995200,0,New
91260,838,buy,limit,84477340000,321865000,0,New
91261,673,sell,limit,85233500000,2444100,0,New
91262,241,sell,limit,85221990000,44775000,0,New
91263,800,buy,limit,84548860000,5612500,0,New
91265,868,sell,limit,85107730000,31613900,0,New
91268,769,buy,limit,84898280000,10532000,0,New
91273,547,sell,limit,85257630000,14741000,0,New
91274,542,buy,limit,84686070000,7185600,0,New
91279,362,sell,limit,85504510000,55118400,0,New
91280,912,sell,limit,85438840000,9472800,0,New
91282,679,sell,limit,85071360000,9787500,0,New
91286,477,buy,limit,84897910000,9714800,0,New
91289,764,buy,limit,84810470000,42552500,0,New
91294,562,sell,limit,85149070000,13698300,0,New
91296,746,buy,limit,84742410000,9785500,0,New
91297,103,sell,limit,85072650000,17068000,0,New
91298,813,buy,limit,84815650000,67818900,0,New
91301,616,buy,limit,84683340000,1906200,0,New
91302,848,buy,limit,84615500000,21524800,0,New
91303,815,buy,limit,84743330000,147392100,0,New
91305,729,sell,limit,85240970000,8449200,0,New
91306,71,buy,limit,84876440000,3039700,0,New
91307,167,sell,limit,85142190000,4528700,0,New
91308,195,sell,limit,85216610000,18981600,0,New
91311,357,sell,limit,85247400000,15284200,0,New
91313,46,sell,limit,85155060000,16613000,0,New
91314,976,sell,limit,85129450000,97974900,0,New
91315,525,buy,limit,84815960000,14700300,0,New
91316,589,sell,limit,85055850000,14517700,0,New
91317,286,buy,limit,84884870000,194653600,0,New
91318,500,sell,limit,85182780000,14315600,0,New
91319,560,sell,limit,85160140000,4126700,0,New
91320,658,buy,limit,84684440000,1703400,0,New
91321,43,buy,limit,84871790000,102514900,0,New
91323,433,buy,limit,84769660000,2374400,0,New
91324,559,sell,limit,85191680000,991600,0,New
91326,519,buy,limit,84598320000,70644300,0,New
91327,192,sell,limit,85073020000,95140400,0,New
91331,569,sell,limit,85128650000,30464400,0,New
91332,524,buy,limit,84261310000,809400,0,New
91334,19,buy,limit,84580410000,2396500,0,New
91337,579,sell,limit,85360420000,35726300,0,New
91338,218,buy,limit,84737060000,4624700,0,New
91339,971,sell,limit,85708950000,49331200,0,New
91340,664,buy,limit,84834150000,6930100,0,New
91341,577,buy,limit,84695770000,5038500,0,New
91344,786,sell,limit,85121110000,13232700,0,New
91348,383,buy,limit,84855720000,24175100,0,New
91350,577,sell,limit,85076420000,34422600,0,New
91353,726,sell,limit,85479020000,23930800,0,New
91354,255,buy,limit,84859790000,18913800,0,New
91355,654,buy,limit,84585260000,62979700,0,New
91357,346,sell,limit,85101700000,4917900,0,New
91358,540,sell,limit,85170470000,5267400,0,New
91360,124,buy,limit,84641220000,23260400,0,New
91366,744,buy,limit,83999220000,12782800,0,New
91368,315,buy,limit,84784950000,20121600,0,New
91374,215,buy,limit,84152190000,11224600,0,New
91375,884,sell,limit,85235980000,5047200,0,New
91378,795,buy,limit,84892410000,20928000,0,New
91380,201,buy,limit,84570430000,4523100,0,New
91381,689,sell,limit,86309950000,3607200,0,New
91382,246,buy,limit,84881420000,43353000,0,New
91385,872,sell,limit,85097110000,5634500,0,New
91387,921,buy,limit,84830870000,19242600,0,New
91394,436,sell,limit,85205940000,217200,0,New
91395,356,sell,limit,85198500000,2399300,0,New
91397,554,sell,limit,85092660000,5392900,0,New
91398,629,sell,limit,85342020000,25628400,0,New
91399,858,sell,limit,85049160000,1176500,0,New
91400,232,sell,limit,85362400000,1169900,0,New
91401,423,buy,limit,84894380000,5085400,0,New
