order_id,user_id,side,order_type,price,qty,filled_qty,status
1398,10,sell,limit,8517324,30822900,0,NEW
75636,168,sell,limit,8517329,13010500,0,NEW
12511,260,sell,limit,8517330,20790000,0,NEW
2626,434,sell,limit,8517333,11045600,0,NEW
36780,443,sell,limit,8517333,10514900,0,NEW
64093,213,sell,limit,8517333,17814400,0,NEW
31667,26,sell,limit,8517334,1210000,0,NEW
47823,222,sell,limit,8517334,6093100,0,NEW
34124,470,sell,limit,8517335,3703600,0,NEW
3254,176,sell,limit,8517336,23960200,0,NEW
9528,889,sell,limit,8517337,10524700,0,NEW
12298,56,sell,limit,8517337,5994000,0,NEW
19412,866,sell,limit,8517339,3791700,0,NEW
13589,656,sell,limit,8517343,1880300,0,NEW
4984,810,sell,limit,8517344,4012300,0,NEW
37406,489,sell,limit,8517344,35984000,0,NEW
18317,999,sell,limit,8517346,2074800,0,NEW
72897,47,sell,limit,8517347,41211000,0,NEW
92591,109,sell,limit,8517347,5346200,0,NEW
14513,588,sell,limit,8517351,25614500,0,NEW
32413,359,sell,limit,8517351,28456300,0,NEW
26316,511,sell,limit,8517353,590100,0,NEW
76023,110,sell,limit,8517354,5030700,0,NEW
16987,96,sell,limit,8517356,1439400,0,NEW
32454,666,sell,limit,8517359,1776700,0,NEW
63538,849,sell,limit,8517359,80203100,0,NEW
82882,739,sell,limit,8517359,13936100,0,NEW
46058,31,sell,limit,8517362,16665500,0,NEW
30380,541,sell,limit,8517364,25261400,0,NEW
11395,716,sell,limit,8517365,491900,0,NEW
91909,894,sell,limit,8517365,5439800,0,NEW
57962,516,sell,limit,8517371,7849500,0,NEW
97190,936,sell,limit,8517371,4194700,0,NEW
11070,973,sell,limit,8517374,403637300,0,NEW
47332,79,sell,limit,8517374,1195100,0,NEW
47350,403,sell,limit,8517375,14645000,0,NEW
28881,242,sell,limit,8517376,55355500,0,NEW
85627,514,sell,limit,8517378,18110800,0,NEW
95789,43,sell,limit,8517378,18597200,0,NEW
6270,336,sell,limit,8517379,82239200,0,NEW
54408,119,sell,limit,8517379,3274000,0,NEW
93259,655,sell,limit,8517380,10168800,0,NEW
51505,994,sell,limit,8517381,100288800,0,NEW
91649,874,sell,limit,8517383,4492500,0,NEW
65299,167,sell,limit,8517384,8490100,0,NEW
84171,839,sell,limit,8517386,29477400,0,NEW
12852,442,sell,limit,8517388,4443200,0,NEW
77025,392,sell,limit,8517388,5155100,0,NEW
23273,315,sell,limit,8517389,749800,0,NEW
71941,130,sell,limit,8517389,26848200,0,NEW
63942,266,sell,limit,8517391,4839400,0,NEW
12505,888,sell,limit,8517392,92860500,0,NEW
78800,436,sell,limit,8517394,25602400,0,NEW
98839,879,sell,limit,8517394,24825100,0,NEW
51995,671,sell,limit,8517396,10753000,0,NEW
33182,150,sell,limit,8517398,850000,0,NEW
78104,280,sell,limit,8517398,48302400,0,NEW
60991,592,sell,limit,8517399,6945200,0,NEW
46239,785,sell,limit,8517401,59583500,0,NEW
85331,157,sell,limit,8517402,4338400,0,NEW
7647,712,sell,limit,8517403,4687300,0,NEW
35072,757,sell,limit,8517405,13313200,0,NEW
76299,217,sell,limit,8517405,16742000,0,NEW
88647,817,sell,limit,8517406,10578400,0,NEW
16356,170,sell,limit,8517407,3794200,0,NEW
21228,735,sell,limit,8517407,12086800,0,NEW
77920,360,sell,limit,8517407,4843300,0,NEW
59714,520,sell,limit,8517409,2691700,0,NEW
40200,972,sell,limit,8517411,89447600,0,NEW
9739,659,sell,limit,8517412,69726500,0,NEW
22594,460,sell,limit,8517414,3427500,0,NEW
24062,546,sell,limit,8517414,7824700,0,NEW
99941,242,sell,limit,8517415,50716800,0,NEW
96625,97,sell,limit,8517418,2859700,0,NEW
59237,161,sell,limit,8517419,953200,0,NEW
85422,904,sell,limit,8517419,32292600,0,NEW
20890,611,sell,limit,8517424,5957200,0,NEW
72497,199,sell,limit,8517430,19604900,0,NEW
92534,620,sell,limit,8517430,3436900,0,NEW
93983,977,sell,limit,8517430,3518400,0,NEW
49460,930,sell,limit,8517431,1413900,0,NEW
96411,509,sell,limit,8517431,87926100,0,NEW
76165,371,sell,limit,8517432,5341600,0,NEW
1238,184,sell,limit,8517436,36499000,0,NEW
63692,272,sell,limit,8517437,13665700,0,NEW
49768,668,sell,limit,8517438,133547400,0,NEW
34211,520,sell,limit,8517439,28277500,0,NEW
87706,807,sell,limit,8517439,576500,0,NEW
26408,721,sell,limit,8517441,4334600,0,NEW
64595,678,sell,limit,8517443,54606300,0,NEW
87115,730,sell,limit,8517444,31165100,0,NEW
49852,184,sell,limit,8517445,7150400,0,NEW
70017,183,sell,limit,8517445,282177100,0,NEW
1787,442,sell,limit,8517446,410309200,0,NEW
835,822,sell,limit,8517448,51457400,0,NEW
56965,728,sell,limit,8517451,657000,0,NEW
95140,896,sell,limit,8517454,9407900,0,NEW
12697,918,sell,limit,8517455,25841500,0,NEW
12184,405,sell,limit,8517457,10460200,0,NEW
15574,456,sell,limit,8517465,238035200,0,NEW
80029,308,sell,limit,8517465,511100,0,NEW
4430,519,sell,limit,8517468,32313800,0,NEW
50730,810,sell,limit,8517470,4756700,0,NEW
70393,763,sell,limit,8517470,1894200,0,NEW
10808,159,sell,limit,8517471,22372800,0,NEW
58243,513,sell,limit,8517471,2246000,0,NEW
10170,326,sell,limit,8517472,3486300,0,NEW
40659,493,sell,limit,8517472,34689300,0,NEW
63994,127,sell,limit,8517473,2820500,0,NEW
86446,747,sell,limit,8517474,9424100,0,NEW
4819,167,sell,limit,8517476,174359400,0,NEW
10405,191,sell,limit,8517478,30077500,0,NEW
21071,488,sell,limit,8517481,37376500,0,NEW
43733,58,sell,limit,8517481,12582800,0,NEW
53809,391,sell,limit,8517486,36176800,0,NEW
83961,130,sell,limit,8517486,5154000,0,NEW
6828,164,sell,limit,8517487,8672100,0,NEW
15256,592,sell,limit,8517488,2164400,0,NEW
18150,260,sell,limit,8517491,655600,0,NEW
79428,412,sell,limit,8517492,45481200,0,NEW
69172,761,sell,limit,8517493,3570600,0,NEW
79072,727,sell,limit,8517495,12366300,0,NEW
16270,136,sell,limit,8517496,24965600,0,NEW
42323,918,sell,limit,8517496,30693500,0,NEW
26020,64,sell,limit,8517504,2145800,0,NEW
75428,625,sell,limit,8517504,44377400,0,NEW
73473,179,sell,limit,8517505,45791400,0,NEW
22813,977,sell,limit,8517507,9776000,0,NEW
93532,105,sell,limit,8517507,16732500,0,NEW
7473,934,sell,limit,8517508,24586000,0,NEW
7811,779,sell,limit,8517508,77698500,0,NEW
8896,554,sell,limit,8517508,30446100,0,NEW
98877,362,sell,limit,8517508,4505800,0,NEW
42509,883,sell,limit,8517509,15685300,0,NEW
28281,989,sell,limit,8517511,53435500,0,NEW
88855,133,sell,limit,8517511,13021200,0,NEW
13912,679,sell,limit,8517512,5517300,0,NEW
90302,215,sell,limit,8517512,4790700,0,NEW
48531,724,sell,limit,8517513,26987500,0,NEW
48733,749,sell,limit,8517513,8010500,0,NEW
12690,256,sell,limit,8517516,9811100,0,NEW
32902,93,sell,limit,8517516,1319200,0,NEW
80462,761,sell,limit,8517516,16173100,0,NEW
57121,339,sell,limit,8517521,2995600,0,NEW
67395,548,sell,limit,8517522,12267700,0,NEW
35937,235,sell,limit,8517523,8955600,0,NEW
17931,125,sell,limit,8517528,557100,0,NEW
90254,354,sell,limit,8517529,8456500,0,NEW
16289,442,sell,limit,8517530,77714000,0,NEW
41914,2,sell,limit,8517530,15477600,0,NEW
6906,616,sell,limit,8517534,18656100,0,NEW
82191,526,sell,limit,8517535,70171400,0,NEW
91760,965,sell,limit,8517535,10843300,0,NEW
87315,666,sell,limit,8517536,55159800,0,NEW
26760,839,sell,limit,8517539,291500,0,NEW
70411,173,sell,limit,8517539,4132100,0,NEW
86435,372,sell,limit,8517541,3243600,0,NEW
99925,190,sell,limit,8517541,6979900,0,NEW
41802,722,sell,limit,8517542,1280500,0,NEW
27803,461,sell,limit,8517544,6524900,0,NEW
93728,627,sell,limit,8517546,18580100,0,NEW
76292,511,sell,limit,8517547,23358000,0,NEW
94449,638,sell,limit,8517548,1113800,0,NEW
19826,636,sell,limit,8517549,1326600,0,NEW
85930,749,sell,limit,8517550,119185200,0,NEW
47812,541,sell,limit,8517551,3952600,0,NEW
71326,422,sell,limit,8517551,2317600,0,NEW
93644,916,sell,limit,8517551,503700,0,NEW
26542,44,sell,limit,8517553,1489300,0,NEW
45817,726,sell,limit,8517556,9413100,0,NEW
35482,869,sell,limit,8517558,16381400,0,NEW
78086,811,sell,limit,8517559,41798000,0,NEW
79277,869,sell,limit,8517560,14910200,0,NEW
62791,906,sell,limit,8517561,76189400,0,NEW
97339,688,sell,limit,8517563,7328400,0,NEW
32797,153,sell,limit,8517564,1667900,0,NEW
68262,206,sell,limit,8517567,6474600,0,NEW
18473,634,sell,limit,8517568,4778900,0,NEW
57866,363,sell,limit,8517568,17391100,0,NEW
21802,994,sell,limit,8517570,72757300,0,NEW
68126,668,sell,limit,8517574,3798400,0,NEW
71602,920,sell,limit,8517574,1233100,0,NEW
11902,137,sell,limit,8517576,4673800,0,NEW
47984,428,sell,limit,8517577,6698600,0,NEW
43651,57,sell,limit,8517579,33662900,0,NEW
2089,562,sell,limit,8517581,4451800,0,NEW
94847,608,sell,limit,8517581,4027100,0,NEW
410,868,sell,limit,8517582,19312300,0,NEW
57261,276,sell,limit,8517583,53921500,0,NEW
23454,709,sell,limit,8517584,280500,0,NEW
14861,550,sell,limit,8517585,10501500,0,NEW
88583,186,sell,limit,8517586,65311700,0,NEW
61785,777,sell,limit,8517588,11653300,0,NEW
48375,956,sell,limit,8517593,849000,0,NEW
65396,473,sell,limit,8517593,1077700,0,NEW
7161,246,sell,limit,8517594,4838500,0,NEW
98619,744,sell,limit,8517594,1634300,0,NEW
91963,761,sell,limit,8517596,8567000,0,NEW
94952,453,sell,limit,8517596,34925900,0,NEW
27892,388,sell,limit,8517597,5412500,0,NEW
67582,22,sell,limit,8517599,5062800,0,NEW
97889,558,sell,limit,8517599,189457200,0,NEW
29361,727,sell,limit,8517602,144973700,0,NEW
50704,981,sell,limit,8517602,14836900,0,NEW
83526,373,sell,limit,8517603,1089300,0,NEW
2716,284,sell,limit,8517604,6313000,0,NEW
12396,399,sell,limit,8517606,23874600,0,NEW
45861,94,sell,limit,8517612,98748300,0,NEW
14874,521,sell,limit,8517613,7209900,0,NEW
69562,239,sell,limit,8517617,945200,0,NEW
86844,166,sell,limit,8517619,17301400,0,NEW
4380,506,sell,limit,8517621,24264100,0,NEW
70887,149,sell,limit,8517623,7806000,0,NEW
9444,807,sell,limit,8517627,228700,0,NEW
25759,212,sell,limit,8517627,2502400,0,NEW
66844,161,sell,limit,8517632,8448700,0,NEW
38565,147,sell,limit,8517634,26271000,0,NEW
80166,195,sell,limit,8517636,10486300,0,NEW
87615,611,sell,limit,8517638,4505600,0,NEW
47459,46,sell,limit,8517640,4644500,0,NEW
15168,101,sell,limit,8517642,14198600,0,NEW
40452,773,sell,limit,8517642,826900,0,NEW
86018,587,sell,limit,8517642,1852100,0,NEW
50522,35,sell,limit,8517643,15621000,0,NEW
16075,564,sell,limit,8517647,20207000,0,NEW
52898,652,sell,limit,8517647,2815300,0,NEW
45466,564,sell,limit,8517648,4988100,0,NEW
91200,578,sell,limit,8517650,18500300,0,NEW
17469,926,sell,limit,8517652,8694200,0,NEW
65805,192,sell,limit,8517652,21918800,0,NEW
82810,91,sell,limit,8517655,3805300,0,NEW
21586,713,sell,limit,8517658,10848100,0,NEW
20058,79,sell,limit,8517660,49173000,0,NEW
33308,53,sell,limit,8517661,14464400,0,NEW
75323,987,sell,limit,8517664,8374500,0,NEW
88357,65,sell,limit,8517664,7821700,0,NEW
28825,145,sell,limit,8517665,51609800,0,NEW
83455,159,sell,limit,8517665,6521600,0,NEW
50531,884,sell,limit,8517667,17176700,0,NEW
74869,935,sell,limit,8517667,1534300,0,NEW
81763,439,sell,limit,8517670,896200,0,NEW
63981,975,sell,limit,8517671,10593600,0,NEW
72797,667,sell,limit,8517672,2223500,0,NEW
13177,675,sell,limit,8517674,2763000,0,NEW
62268,875,sell,limit,8517675,7670000,0,NEW
97629,784,sell,limit,8517679,57943900,0,NEW
71093,263,sell,limit,8517681,1688900,0,NEW
25524,511,sell,limit,8517689,865500,0,NEW
98638,426,sell,limit,8517690,59626300,0,NEW
84082,233,sell,limit,8517694,3336300,0,NEW
46197,382,sell,limit,8517695,34235000,0,NEW
96608,762,sell,limit,8517695,14409400,0,NEW
9524,348,sell,limit,8517697,16248800,0,NEW
41644,432,sell,limit,8517698,233002900,0,NEW
93365,247,sell,limit,8517698,15902100,0,NEW
22072,541,sell,limit,8517705,125170000,0,NEW
35068,740,sell,limit,8517710,20777000,0,NEW
21397,390,sell,limit,8517711,96151500,0,NEW
24819,509,sell,limit,8517712,11737500,0,NEW
52040,838,sell,limit,8517712,1822900,0,NEW
86380,790,sell,limit,8517712,2823200,0,NEW
14899,931,sell,limit,8517714,13454600,0,NEW
27565,818,sell,limit,8517717,19200900,0,NEW
2554,509,sell,limit,8517719,3956300,0,NEW
5345,946,sell,limit,8517719,70719100,0,NEW
38479,378,sell,limit,8517719,353894500,0,NEW
72615,710,sell,limit,8517720,15515100,0,NEW
98853,402,sell,limit,8517722,7886500,0,NEW
51389,44,sell,limit,8517724,12771000,0,NEW
62225,753,sell,limit,8517724,5577800,0,NEW
85976,753,sell,limit,8517725,255913200,0,NEW
43840,484,sell,limit,8517726,10388400,0,NEW
85089,236,sell,limit,8517732,1382500,0,NEW
50557,461,sell,limit,8517733,89709100,0,NEW
59052,768,sell,limit,8517734,1471800,0,NEW
89380,792,sell,limit,8517734,8965000,0,NEW
76911,521,sell,limit,8517737,7808900,0,NEW
23249,54,sell,limit,8517738,6243400,0,NEW
50033,907,sell,limit,8517739,6103300,0,NEW
61999,880,sell,limit,8517742,10829600,0,NEW
85139,278,sell,limit,8517744,87474000,0,NEW
71764,251,sell,limit,8517746,3745000,0,NEW
87454,946,sell,limit,8517747,15311800,0,NEW
86483,883,sell,limit,8517750,11062900,0,NEW
62333,800,sell,limit,8517751,5471800,0,NEW
4873,274,sell,limit,8517753,55511600,0,NEW
27599,19,sell,limit,8517753,5924900,0,NEW
47862,560,sell,limit,8517760,12640500,0,NEW
10982,128,sell,limit,8517761,130504000,0,NEW
28531,70,sell,limit,8517764,16038400,0,NEW
33507,801,sell,limit,8517764,3673400,0,NEW
89902,998,sell,limit,8517767,4410300,0,NEW
99838,589,sell,limit,8517773,61391000,0,NEW
5246,799,sell,limit,8517775,4909500,0,NEW
32998,799,sell,limit,8517776,5147000,0,NEW
44852,969,sell,limit,8517780,5273700,0,NEW
43304,405,sell,limit,8517782,17625400,0,NEW
66354,983,sell,limit,8517782,9762300,0,NEW
76795,11,sell,limit,8517783,133800,0,NEW
55289,183,sell,limit,8517784,5928500,0,NEW
91663,624,sell,limit,8517785,170773100,0,NEW
91121,194,sell,limit,8517786,1437500,0,NEW
37404,306,sell,limit,8517789,20323500,0,NEW
1955,1000,sell,limit,8517790,12236400,0,NEW
11495,116,sell,limit,8517795,503000,0,NEW
30388,220,sell,limit,8517796,3144600,0,NEW
88227,711,sell,limit,8517796,100147700,0,NEW
39366,977,sell,limit,8517797,9367500,0,NEW
8782,146,sell,limit,8517798,3967300,0,NEW
35616,487,sell,limit,8517799,4480700,0,NEW
4944,832,sell,limit,8517800,959200,0,NEW
52800,207,sell,limit,8517803,39609600,0,NEW
89852,168,sell,limit,8517803,476700,0,NEW
90410,236,sell,limit,8517803,9487900,0,NEW
46566,785,sell,limit,8517804,42813000,0,NEW
96867,193,sell,limit,8517805,538000,0,NEW
29918,976,sell,limit,8517806,11878100,0,NEW
63635,240,sell,limit,8517808,12850600,0,NEW
95233,772,sell,limit,8517808,7250800,0,NEW
86614,904,sell,limit,8517812,49423800,0,NEW
18905,633,sell,limit,8517820,15511400,0,NEW
93668,320,sell,limit,8517822,1800200,0,NEW
33269,446,sell,limit,8517823,2722500,0,NEW
35059,819,sell,limit,8517823,40450000,0,NEW
46268,324,sell,limit,8517824,26638000,0,NEW
9715,867,sell,limit,8517827,2207600,0,NEW
58030,925,sell,limit,8517827,10673900,0,NEW
62093,947,sell,limit,8517827,98841300,0,NEW
94078,571,sell,limit,8517827,87176200,0,NEW
711,805,sell,limit,8517830,30639400,0,NEW
32517,5,sell,limit,8517831,1338300,0,NEW
12084,287,sell,limit,8517832,911800,0,NEW
56266,118,sell,limit,8517833,13707900,0,NEW
70575,613,sell,limit,8517836,90495800,0,NEW
89126,280,sell,limit,8517836,8772800,0,NEW
46271,156,sell,limit,8517844,89483300,0,NEW
96766,590,sell,limit,8517844,109724800,0,NEW
13342,125,sell,limit,8517845,227581100,0,NEW
39036,247,sell,limit,8517846,4707400,0,NEW
29174,971,sell,limit,8517847,846800,0,NEW
83250,125,sell,limit,8517847,1952200,0,NEW
67346,851,sell,limit,8517848,24935000,0,NEW
22779,778,sell,limit,8517849,62666000,0,NEW
59860,940,sell,limit,8517851,2408600,0,NEW
57911,938,sell,limit,8517852,24060300,0,NEW
80569,246,sell,limit,8517855,8799700,0,NEW
22047,782,sell,limit,8517856,11749300,0,NEW
67667,385,sell,limit,8517859,24054300,0,NEW
3192,529,sell,limit,8517860,8084400,0,NEW
90681,535,sell,limit,8517860,1274100,0,NEW
42475,604,sell,limit,8517861,254700,0,NEW
67722,744,sell,limit,8517861,59830400,0,NEW
39268,777,sell,limit,8517865,15363200,0,NEW
79540,804,sell,limit,8517866,108744900,0,NEW
37260,924,sell,limit,8517867,32677200,0,NEW
79654,255,sell,limit,8517867,5391000,0,NEW
91887,450,sell,limit,8517867,4967400,0,NEW
20300,133,sell,limit,8517868,3760000,0,NEW
2175,832,sell,limit,8517872,2655100,0,NEW
57084,602,sell,limit,8517873,7617500,0,NEW
50925,429,sell,limit,8517879,4706200,0,NEW
93240,374,sell,limit,8517881,9296400,0,NEW
53787,35,sell,limit,8517882,34077400,0,NEW
7925,285,sell,limit,8517884,24131400,0,NEW
62635,377,sell,limit,8517885,25310700,0,NEW
4826,754,sell,limit,8517886,6246500,0,NEW
8579,683,sell,limit,8517886,5461100,0,NEW
30330,134,sell,limit,8517887,1907600,0,NEW
859,880,sell,limit,8517889,1343300,0,NEW
93876,303,sell,limit,8517890,28903500,0,NEW
3200,980,sell,limit,8517892,2226700,0,NEW
52086,968,sell,limit,8517892,2922200,0,NEW
88787,447,sell,limit,8517892,15056000,0,NEW
70770,399,sell,limit,8517893,2078700,0,NEW
78867,226,sell,limit,8517893,505800,0,NEW
10989,406,sell,limit,8517895,23536100,0,NEW
17415,932,sell,limit,8517895,26465500,0,NEW
9745,500,sell,limit,8517896,951000,0,NEW
43205,603,sell,limit,8517896,4935000,0,NEW
67739,370,sell,limit,8517896,107635000,0,NEW
80978,921,sell,limit,8517896,12114700,0,NEW
40963,250,sell,limit,8517900,5656600,0,NEW
13316,667,sell,limit,8517902,236518700,0,NEW
84747,20,sell,limit,8517903,4544300,0,NEW
10475,72,sell,limit,8517905,86402200,0,NEW
80009,713,sell,limit,8517912,4908200,0,NEW
29102,160,sell,limit,8517914,28698200,0,NEW
13865,932,sell,limit,8517917,11446600,0,NEW
14114,136,sell,limit,8517918,14187500,0,NEW
7673,388,sell,limit,8517924,8858900,0,NEW
49209,46,sell,limit,8517924,14912200,0,NEW
91738,930,sell,limit,8517926,1346100,0,NEW
97368,982,sell,limit,8517926,55033700,0,NEW
95184,572,sell,limit,8517928,1411600,0,NEW
8933,284,sell,limit,8517935,21563300,0,NEW
52470,935,sell,limit,8517936,77790700,0,NEW
1569,516,sell,limit,8517938,7252800,0,NEW
75513,336,sell,limit,8517938,41342000,0,NEW
23070,683,sell,limit,8517941,23460900,0,NEW
35065,144,sell,limit,8517941,13374000,0,NEW
1460,474,sell,limit,8517943,16442600,0,NEW
76395,406,sell,limit,8517943,7717500,0,NEW
78731,660,sell,limit,8517943,104270600,0,NEW
80479,278,sell,limit,8517946,37274600,0,NEW
8580,190,sell,limit,8517948,8766000,0,NEW
24451,505,sell,limit,8517948,5254800,0,NEW
37995,870,sell,limit,8517957,1972800,0,NEW
86444,930,sell,limit,8517957,2284300,0,NEW
65156,538,sell,limit,8517963,37013100,0,NEW
18100,319,sell,limit,8517964,26534300,0,NEW
7009,325,sell,limit,8517966,2812400,0,NEW
23586,216,sell,limit,8517970,3346100,0,NEW
36235,657,sell,limit,8517972,8700300,0,NEW
43109,682,sell,limit,8517977,5593100,0,NEW
89713,654,sell,limit,8517977,2180300,0,NEW
9472,417,sell,limit,8517978,560600,0,NEW
61651,269,sell,limit,8517983,2632600,0,NEW
12035,725,sell,limit,8517984,9079100,0,NEW
52147,768,sell,limit,8517984,9984000,0,NEW
57063,142,sell,limit,8517984,18236700,0,NEW
42924,809,sell,limit,8517985,8840700,0,NEW
84901,958,sell,limit,8517986,6229700,0,NEW
37769,987,sell,limit,8517987,547100,0,NEW
45819,104,sell,limit,8517987,1456900,0,NEW
21431,92,sell,limit,8517988,8707600,0,NEW
45215,487,sell,limit,8517988,19763200,0,NEW
62050,192,sell,limit,8517989,1662300,0,NEW
58052,802,sell,limit,8517991,2286100,0,NEW
75797,653,sell,limit,8517995,4084300,0,NEW
25101,747,sell,limit,8517997,11246200,0,NEW
50709,641,sell,limit,8517997,1946200,0,NEW
6378,452,sell,limit,8517998,2298800,0,NEW
39002,3,sell,limit,8517999,11951800,0,NEW
25536,861,sell,limit,8518000,4177300,0,NEW
79183,320,sell,limit,8518001,3080600,0,NEW
92313,751,sell,limit,8518001,1365400,0,NEW
15975,774,sell,limit,8518003,12606200,0,NEW
30934,227,sell,limit,8518007,7323800,0,NEW
43785,774,sell,limit,8518007,20098700,0,NEW
9155,395,sell,limit,8518008,73181300,0,NEW
42338,831,sell,limit,8518009,32994900,0,NEW
49841,721,sell,limit,8518010,131675400,0,NEW
57602,614,sell,limit,8518013,136382600,0,NEW
66591,92,sell,limit,8518014,5217400,0,NEW
73626,861,sell,limit,8518015,24173400,0,NEW
90432,236,sell,limit,8518015,29073500,0,NEW
8667,84,sell,limit,8518016,612200,0,NEW
70786,445,sell,limit,8518017,13621000,0,NEW
72346,109,sell,limit,8518017,2421400,0,NEW
45118,954,sell,limit,8518021,18911300,0,NEW
50296,493,sell,limit,8518023,1649700,0,NEW
68707,811,sell,limit,8518026,38183200,0,NEW
32935,436,sell,limit,8518033,33925200,0,NEW
65959,352,sell,limit,8518034,31764400,0,NEW
13986,287,sell,limit,8518035,3984300,0,NEW
84000,424,sell,limit,8518037,877800,0,NEW
9390,14,sell,limit,8518039,4211500,0,NEW
3221,129,sell,limit,8518040,84460000,0,NEW
5282,744,sell,limit,8518041,4856400,0,NEW
47777,345,sell,limit,8518041,2521200,0,NEW
52639,761,sell,limit,8518044,121468700,0,NEW
86791,563,sell,limit,8518044,15798300,0,NEW
32812,345,sell,limit,8518046,9531700,0,NEW
95181,858,sell,limit,8518046,10147100,0,NEW
77072,370,sell,limit,8518047,13237100,0,NEW
15869,618,sell,limit,8518048,13302600,0,NEW
63330,158,sell,limit,8518050,4493400,0,NEW
41624,491,sell,limit,8518053,63290500,0,NEW
88971,23,sell,limit,8518054,2642300,0,NEW
88672,761,sell,limit,8518055,7471100,0,NEW
62784,682,sell,limit,8518058,2218000,0,NEW
18518,147,sell,limit,8518059,6619200,0,NEW
11986,560,sell,limit,8518060,4604200,0,NEW
79105,414,sell,limit,8518060,5687500,0,NEW
50688,991,sell,limit,8518061,25350300,0,NEW
37692,576,sell,limit,8518063,378500,0,NEW
50039,958,sell,limit,8518065,464688500,0,NEW
85274,361,sell,limit,8518065,139687600,0,NEW
50360,683,sell,limit,8518070,6002900,0,NEW
17542,702,sell,limit,8518078,13611800,0,NEW
82365,729,sell,limit,8518083,12946200,0,NEW
60966,679,sell,limit,8518087,1403900,0,NEW
53883,623,sell,limit,8518088,242261300,0,NEW
62326,334,sell,limit,8518092,7993900,0,NEW
69424,493,sell,limit,8518094,2284100,0,NEW
97531,49,sell,limit,8518094,1107700,0,NEW
97766,6,sell,limit,8518094,42595600,0,NEW
55036,243,sell,limit,8518096,920800,0,NEW
29258,744,sell,limit,8518097,26287400,0,NEW
73707,133,sell,limit,8518097,3270200,0,NEW
94278,671,sell,limit,8518097,49558300,0,NEW
60769,900,sell,limit,8518098,1738800,0,NEW
76453,396,sell,limit,8518098,9807100,0,NEW
29766,453,sell,limit,8518099,8880100,0,NEW
72680,441,sell,limit,8518101,9493700,0,NEW
48807,88,sell,limit,8518103,6165200,0,NEW
98801,132,sell,limit,8518103,12811400,0,NEW
98849,815,sell,limit,8518106,15168800,0,NEW
20744,998,sell,limit,8518107,319218400,0,NEW
49739,816,sell,limit,8518110,705500,0,NEW
70432,350,sell,limit,8518110,6611000,0,NEW
13525,891,sell,limit,8518112,13249000,0,NEW
3519,448,sell,limit,8518113,999200,0,NEW
24975,223,sell,limit,8518114,36804700,0,NEW
31169,792,sell,limit,8518115,17170300,0,NEW
39723,369,sell,limit,8518116,8671000,0,NEW
95127,454,sell,limit,8518116,22966900,0,NEW
95207,477,sell,limit,8518118,12397400,0,NEW
55413,736,sell,limit,8518121,5019600,0,NEW
63170,601,sell,limit,8518123,1914600,0,NEW
65307,864,sell,limit,8518125,1763800,0,NEW
2530,876,sell,limit,8518129,462400,0,NEW
69678,621,sell,limit,8518131,1069700,0,NEW
9482,918,sell,limit,8518135,6365200,0,NEW
35949,488,sell,limit,8518136,9707400,0,NEW
99900,607,sell,limit,8518142,3761600,0,NEW
58085,111,sell,limit,8518144,6723700,0,NEW
14077,108,sell,limit,8518149,69043300,0,NEW
55066,774,sell,limit,8518153,9157000,0,NEW
99009,595,sell,limit,8518153,6110500,0,NEW
89021,50,sell,limit,8518154,63893700,0,NEW
48257,479,sell,limit,8518157,2646500,0,NEW
5335,256,sell,limit,8518158,72598500,0,NEW
65251,365,sell,limit,8518160,2043200,0,NEW
14653,158,sell,limit,8518161,22643000,0,NEW
98873,617,sell,limit,8518161,19582200,0,NEW
79762,692,sell,limit,8518162,9773900,0,NEW
6394,172,sell,limit,8518166,89058300,0,NEW
57744,341,sell,limit,8518166,7581200,0,NEW
75420,812,sell,limit,8518166,13077800,0,NEW
45567,637,sell,limit,8518167,30548300,0,NEW
59895,522,sell,limit,8518167,20982800,0,NEW
10513,399,sell,limit,8518168,3562900,0,NEW
21917,89,sell,limit,8518168,93926200,0,NEW
90233,543,sell,limit,8518169,5710700,0,NEW
15797,105,sell,limit,8518170,5678500,0,NEW
94203,29,sell,limit,8518172,3552200,0,NEW
60236,167,sell,limit,8518174,18913600,0,NEW
39611,602,sell,limit,8518176,3742100,0,NEW
78122,930,sell,limit,8518179,11859000,0,NEW
31910,548,sell,limit,8518180,13127300,0,NEW
51010,608,sell,limit,8518180,1180200,0,NEW
46763,802,sell,limit,8518182,56131200,0,NEW
48597,557,sell,limit,8518182,5110500,0,NEW
5016,84,sell,limit,8518184,1289200,0,NEW
89211,730,sell,limit,8518184,3046300,0,NEW
27028,186,sell,limit,8518185,1570300,0,NEW
90099,481,sell,limit,8518185,16275300,0,NEW
53358,925,sell,limit,8518190,913600,0,NEW
42029,942,sell,limit,8518193,2209000,0,NEW
49581,483,sell,limit,8518193,904516800,0,NEW
99867,888,sell,limit,8518194,27845400,0,NEW
41530,994,sell,limit,8518195,784100,0,NEW
86925,993,sell,limit,8518195,5479700,0,NEW
80060,834,sell,limit,8518196,43778700,0,NEW
59747,847,sell,limit,8518205,21224400,0,NEW
52759,901,sell,limit,8518212,6719600,0,NEW
30103,366,sell,limit,8518213,1113100,0,NEW
20533,468,sell,limit,8518214,10341700,0,NEW
7517,994,sell,limit,8518215,5966700,0,NEW
